Rank,RO,ST,Locid,City,Airport Name,S/L,Hub,CY 17 Enplanements,CY 16 Enplanements,% Change
449,AL,AK,ILI,Iliamna,Iliamna,CS,None,"5,752","5,835",-1.42%
454,AL,AK,5Z9,Katmai National Park,Lake Brooks,GA,None,"5,677","6,634",-14.43%
462,AL,AK,WLK,Selawik,Selawik,CS,None,"5,260","5,011",4.97%
463,AL,AK,VAK,Chevak,Chevak,CS,None,"5,243","5,654",-7.27%
464,AL,AK,IIK,Kipnuk,Kipnuk,CS,None,"5,176","5,747",-9.94%
468,AL,AK,HPB,Hooper Bay,Hooper Bay,CS,None,"5,022","5,635",-10.88%
470,AL,AK,PHO,Point Hope,Point Hope,CS,None,"4,964","5,338",-7.01%
477,AL,AK,OOK,Wade Hampton (Census Area),Toksook Bay,CS,None,"4,777","5,316",-10.14%
478,AL,AK,WTK,Noatak,Noatak,CS,None,"4,716","4,681",0.75%
481,AL,AK,BVK,Buckland,Buckland,CS,None,"4,456","4,198",6.15%
482,AL,AK,D76,Noorvik,Robert /Bob/ Curtis Memorial,CS,None,"4,444","4,004",10.99%
486,AL,AK,SOV,Seldovia,Seldovia,CS,None,"4,206","4,133",1.77%
487,AL,AK,SVA,Savoonga,Savoonga,CS,None,"4,188","4,197",-0.21%
489,AL,AK,EDF,Anchorage,Elmendorf AFB,GA,None,"4,128","3,236",27.56%
490,AL,AK,SCM,Scammon Bay,Scammon Bay,CS,None,"4,093","4,513",-9.31%
491,AL,AK,CFK,Chefornak,Chefornak,CS,None,"4,027","4,456",-9.63%
493,AL,AK,SDP,Sand Point,Sand Point,CS,None,"3,998","4,146",-3.57%
499,AL,AK,EIL,Fairbanks,Eielson AFB,GA,None,"3,864","1,794",115.38%
500,AL,AK,AKP,Anaktuvuk Pass,Anaktuvuk Pass,CS,None,"3,856","3,522",9.48%
505,AL,AK,AWI,Barrow (County),Wainwright,CS,None,"3,756","3,932",-4.48%
508,AL,AK,TPO,Port Alsworth,Port Alsworth,GA,None,"3,638","3,884",-6.33%
509,AL,AK,A61,Tuntutuliak,Tuntutuliak,CS,None,"3,614","3,875",-6.74%
510,AL,AK,2A9,Kotlik,Kotlik,CS,None,"3,612","3,531",2.29%
512,AL,AK,DUY,Kongiganak,Kongiganak,CS,None,"3,589","3,978",-9.78%
515,AL,AK,UUO,Willow,Willow,GA,None,"3,500","2,000",75.00%
516,AL,AK,GAM,Gambell,Gambell,CS,None,"3,493","3,860",-9.51%
517,AL,AK,IAN,Kiana,Bob Baker Memorial,CS,None,"3,485","3,127",11.45%
519,AL,AK,KVL,Kivalina,Kivalina,CS,None,"3,454","3,421",0.96%
520,AL,AK,SHH,Shishmaref,Shishmaref,CS,None,"3,360","3,445",-2.47%
521,AL,AK,0AK,Pilot Station,Pilot Station,CS,None,"3,353","4,127",-18.75%
522,AL,AK,GGV,Kwigillingok,Kwigillingok,CS,None,"3,341","3,870",-13.67%
524,AL,AK,MOU,Mountain Village,Mountain Village,CS,None,"3,263","4,159",-21.54%
526,AL,AK,BTI,Kaktovik,Barter Island,CS,None,"3,212","3,136",2.42%
528,AL,AK,16A,Nunapitchuk,Nunapitchuk,CS,None,"3,096","3,628",-14.66%
529,AL,AK,KAE,Kake,Kake,CS,None,"3,087","3,227",-4.34%
530,AL,AK,Z09,Kasigluk,Kasigluk,CS,None,"3,049","4,190",-27.23%
534,AL,AK,KWT,Kwethluk,Kwethluk,CS,None,"2,948","3,706",-20.45%
536,AL,AK,KLG,Kalskag,Kalskag,CS,None,"2,915","3,142",-7.22%
537,AL,AK,HLA,Huslia,Huslia,CS,None,"2,897","2,728",6.20%
538,AL,AK,EEK,Eek,Eek,CS,None,"2,839","3,406",-16.65%
539,AL,AK,2C7,Shaktoolik,Shaktoolik,CS,None,"2,779","2,299",20.88%
541,AL,AK,AUK,Alakanuk,Alakanuk,CS,None,"2,733","2,854",-4.24%
544,AL,AK,WBB,Stebbins,Stebbins,CS,None,"2,687","2,571",4.51%
546,AL,AK,2A3,Larsen Bay,Larsen Bay,CS,None,"2,651","2,649",0.08%
547,AL,AK,SMK,St. Michael (ANV/ANVSA),St Michael,CS,None,"2,641","2,464",7.18%
548,AL,AK,TAL,Tanana,Ralph M Calhoun Memorial,CS,None,"2,633","2,952",-10.81%
549,AL,AK,EWU,Newtok,Newtok,CS,None,"2,602","2,936",-11.38%
550,AL,AK,SNP,Saint Paul Island,St Paul Island,CS,None,"2,595","2,838",-8.56%
551,AL,AK,6R7,Old Harbor,Old Harbor,CS,None,"2,586","1,285",101.25%
553,AL,AK,MCG,McGrath,McGrath,CS,None,"2,566","3,236",-20.70%
554,AL,AK,Z13,Akiachak,Akiachak,CS,None,"2,556","3,045",-16.06%
555,AL,AK,MDM,Marshall,Marshall Don Hunter Sr,CS,None,"2,505","3,194",-21.57%
557,AL,AK,ADK,Adak (Naval) Station/Mitchell Field,Adak,GA,None,"2,455","2,151",14.13%
558,AL,AK,NUL,Nulato,Nulato,GA,None,"2,440","2,694",-9.43%
560,AL,AK,KTS,Brevig Mission,Brevig Mission,GA,None,"2,413","2,301",4.87%
564,AL,AK,AQT,Nuiqsut,Nuiqsut,GA,None,"2,362","2,147",10.01%
565,AL,AK,SHG,Shungnak,Shungnak,GA,None,"2,360","2,217",6.45%
566,AL,AK,KKA,Koyuk,Koyuk Alfred Adams,GA,None,"2,342","2,440",-4.02%
567,AL,AK,PGM,Port Graham,Port Graham,GA,None,"2,339","2,010",16.37%
568,AL,AK,ATK,Atqasuk,Atqasuk Edward Burnell Sr Memorial,GA,None,"2,335","2,215",5.42%
569,AL,AK,ELI,Elim,Elim,GA,None,"2,313","2,354",-1.74%
572,AL,AK,TLT,Tuluksak,Tuluksak,GA,None,"2,237","2,634",-15.07%
574,AL,AK,MTM,Metlakatla,Metlakatla,GA,None,"2,201","2,527",-12.90%
575,AL,AK,KEB,English Bay,Nanwalek,GA,None,"2,190","1,962",11.62%
576,AL,AK,AFM,Ambler,Ambler,GA,None,"2,175","2,095",3.82%
577,AL,AK,RSH,Russian Mission,Russian Mission,GA,None,"2,132","2,445",-12.80%
578,AL,AK,AGN,Angoon,Angoon,GA,None,"2,107","2,152",-2.09%
579,AL,AK,GLV,Golovin,Golovin,GA,None,"2,029","1,917",5.84%
580,AL,AK,4A2,Atmautluak,Atmautluak,GA,None,"2,019","2,706",-25.39%
581,AL,AK,KTB,Thorne Bay,Thorne Bay,GA,None,"2,004","2,351",-14.76%
582,AL,AK,RBY,Ruby,Ruby,GA,None,"1,982","1,751",13.19%
583,AL,AK,AKI,Akiak,Akiak,GA,None,"1,966","2,173",-9.53%
584,AL,AK,CGA,Craig,Craig,GA,None,"1,928","2,581",-25.30%
586,AL,AK,VEE,Venetie,Venetie,GA,None,"1,887","2,059",-8.35%
589,AL,AK,PIZ,Point Lay,Point Lay LRRS,GA,None,"1,859","1,774",4.79%
590,AL,AK,BTT,Bettles,Bettles,GA,None,"1,835","1,639",11.96%
591,AL,AK,6A8,Allakaket,Allakaket,GA,None,"1,819","1,827",-0.44%
592,AL,AK,ARC,Arctic Village,Arctic Village,GA,None,"1,797","1,885",-4.67%
595,AL,AK,WMO,White Mountain,White Mountain,GA,None,"1,743","1,636",6.54%
597,AL,AK,IGT,Nightmute,Nightmute,GA,None,"1,732","1,973",-12.21%
598,AL,AK,4KA,Tununak,Tununak,GA,None,"1,704","2,352",-27.55%
600,AL,AK,ORI,Port Lions,Port Lions,GA,None,"1,678","1,114",50.63%
601,AL,AK,TYE,Tyonek,Tyonek,GA,None,"1,674","1,745",-4.07%
602,AL,AK,KAL,Kaltag,Kaltag,GA,None,"1,626","1,420",14.51%
607,AL,AK,DEE,Deering,Deering,GA,None,"1,536","1,263",21.62%
608,AL,AK,7AK,Akutan,Akutan,GA,None,"1,512","1,636",-7.58%
609,AL,AK,TER,Teller,Teller,GA,None,"1,499","1,506",-0.46%
613,AL,AK,4K5,Ouzinkie,Ouzinkie,GA,None,"1,432",922,55.31%
614,AL,AK,KVC,King Cove,King Cove,GA,None,"1,432","1,597",-10.33%
615,AL,AK,MYU,Mekoryuk,Mekoryuk,GA,None,"1,425","1,477",-3.52%
616,AL,AK,KNW,Bristol Bay (Borough),New Stuyahok,GA,None,"1,412",927,52.32%
620,AL,AK,LKK,Kulik Lake,Kulik Lake,GA,None,"1,393","1,644",-15.27%
622,AL,AK,HCA,Holy Cross,Holy Cross,GA,None,"1,371","1,176",16.58%
624,AL,AK,OBU,Kobuk,Kobuk,GA,None,"1,357","1,180",15.00%
627,AL,AK,KWF,Waterfall,Waterfall,GA,None,"1,299","1,383",-6.07%
628,AL,AK,IWK,Wales,Wales,GA,None,"1,298","1,187",9.35%
629,AL,AK,WNA,Napakiak,Napakiak,GA,None,"1,252","1,612",-22.33%
631,AL,AK,GNU,Goodnews Bay,Goodnews,GA,None,"1,219","1,246",-2.17%
634,AL,AK,HYL,Hollis,Clark Bay,GA,None,"1,203","1,103",9.07%
635,AL,AK,BLG,Beluga,Beluga,GA,None,"1,202","1,231",-2.36%
636,AL,AK,PEC,Pelican,Pelican,GA,None,"1,185","1,084",9.32%
638,AL,AK,5NN,Nondalton,Nondalton,GA,None,"1,157","1,468",-21.19%
640,AL,AK,HUS,Hughes,Hughes,GA,None,"1,087","1,101",-1.27%
641,AL,AK,SXP,Sheldon Point,Nunam Iqua,GA,None,"1,064","1,286",-17.26%
642,AL,AK,63A,Petersburg,Lloyd R Roundtree Seaplane Facility,GA,None,"1,047",900,16.33%
644,AL,AK,9K2,Kokhanok,Kokhanok,GA,None,"1,029",884,16.40%
645,AL,AK,PKA,Napaskiak,Napaskiak,GA,None,"1,023","1,884",-45.70%
649,AL,AK,AKK,Akhiok,Akhiok,GA,None,997,399,149.87%
656,AL,AK,EII,Egegik,Egegik,GA,None,917,974,-5.85%
659,AL,AK,TOG,Aniak (Census Subarea),Togiak,GA,None,886,"1,324",-33.08%
662,AL,AK,KYU,Koyukuk,Koyukuk,GA,None,870,933,-6.75%
663,AL,AK,ANV,Anvik,Anvik,GA,None,862,824,4.61%
664,AL,AK,GBH,Nome (Census Area),Galbraith Lake,GA,None,856,777,10.17%
668,AL,AK,JZZ,Bristol Bay (Borough),Koliganek,GA,None,820,687,19.36%
672,AL,AK,KGX,Grayling,Grayling,GA,None,800,869,-7.94%
674,AL,AK,WBQ,Beaver,Beaver,GA,None,795,767,3.65%
680,AL,AK,TKE,Tenakee Springs,Tenakee,GA,None,735,728,0.96%
682,AL,AK,CIK,Chalkyitsik,Chalkyitsik,GA,None,719,744,-3.36%
684,AL,AK,AJC,Chignik,Chignik,GA,None,698,663,5.28%
685,AL,AK,FSP,Nikolai,Nikolai,GA,None,690,336,105.36%
688,AL,AK,PTH,Port Heiden,Port Heiden,GA,None,657,828,-20.65%
690,AL,AK,PPC,Yukon-Koyukuk (Census Area),Prospect Creek,GA,None,641,724,-11.46%
692,AL,AK,RMP,Rampart,Rampart,GA,None,621,561,10.70%
694,AL,AK,A43,Taku Harbor,Taku Harbor,GA,None,614,21,2823.81%
699,AL,AK,FBK,Fairbanks/Ft Wainwright,Ladd AAF,GA,None,596,251,137.45%
703,AL,AK,SHX,Shageluk,Shageluk,GA,None,583,622,-6.27%
704,AL,AK,ELV,Elfin Cove,Elfin Cove,GA,None,578,608,-4.93%
705,AL,AK,IGG,Bristol Bay (Borough),Igiugig,GA,None,567,612,-7.35%
706,AL,AK,MBA,Bristol Bay (Borough),Manokotak,GA,None,561,"7,293",-92.31%
707,AL,AK,PNP,Pilot Point,Pilot Point,GA,None,561,499,12.42%
708,AL,AK,PEV,Perryville,Perryville,GA,None,560,636,-11.95%
712,AL,AK,EAA,Eagle,Eagle,GA,None,519,523,-0.76%
713,AL,AK,4K0,Bristol Bay (Borough),Pedro Bay,GA,None,516,570,-9.47%
714,AL,AK,7KA,Matanuska-Susitna (Borough),Tatitlek,GA,None,505,2,25150.00%
719,AL,AK,KEK,Ekwok,Ekwok,GA,None,469,388,20.88%
724,AL,AK,PBV,St. George,St George,GA,None,439,519,-15.41%
725,AL,AK,KCL,Chignik Flats,Chignik Lagoon,GA,None,437,492,-11.18%
728,AL,AK,SVS,Stevens Village,Stevens Village,GA,None,416,274,51.82%
729,AL,AK,TCT,Takotna,Takotna,GA,None,402,240,67.50%
731,AL,AK,CJX,Crooked Creek,Crooked Creek,GA,None,389,374,4.01%
732,AL,AK,KYK,Karluk,Karluk,GA,None,384,286,34.27%
741,AL,AK,C05,Seward (County),Chenega Bay,GA,None,359,0,0.00%
744,AL,AK,6K8,Tok,Tok Junction,GA,None,346,419,-17.42%
746,AL,AK,PTU,Platinum,Platinum,GA,None,346,509,-32.02%
747,AL,AK,KFP,False Pass,False Pass,GA,None,339,357,-5.04%
748,AL,AK,SLQ,Sleetmute,Sleetmute,GA,None,339,278,21.94%
750,AL,AK,OUL,Nelson Lagoon,Nelson Lagoon,GA,None,338,453,-25.39%
755,AL,AK,Z91,Birch Creek,Birch Creek,GA,None,309,261,18.39%
757,AL,AK,EXI,Skagway-Yakutat-Angoon (Census Area),Excursion Inlet,GA,None,304,539,-43.60%
760,AL,AK,CRC,Circle,Circle City,GA,None,287,252,13.89%
765,AL,AK,A79,Chignik Lake,Chignik Lake,GA,None,277,261,6.13%
768,AL,AK,9A3,Chuathbaluk,Chuathbaluk,GA,None,265,266,-0.38%
770,AL,AK,AKA,Atka,Atka,GA,None,264,357,-26.05%
775,AL,AK,9Z8,Levelock,Levelock,GA,None,240,218,10.09%
777,AL,AK,LUR,Cape Lisburne,Cape Lisburne LRRS,GA,None,237,154,53.90%
780,AL,AK,51Z,Minto,Minto Al Wright,GA,None,201,158,27.22%
781,AL,AK,CLP,Clarks Point,Clarks Point,GA,None,197,405,-51.36%
784,AL,AK,MHM,Lake Minchumina,Minchumina,GA,None,190,185,2.70%
790,AL,AK,SKW,Skwentna,Skwentna,GA,None,171,107,59.81%
803,AL,AK,1AK3,Cold Bay,Port Moller,GA,None,141,199,-29.15%
804,AL,AK,Z78,Chignik,Chignik Bay,GA,None,137,317,-56.78%
808,AL,AK,IKO,Nikolski,Nikolski AS,GA,None,131,154,-14.94%
811,AL,AK,9A8,Kodiak Island (Borough),Ugashik,GA,None,129,134,-3.73%
812,AL,AK,DCK,Dahl Creek,Dahl Creek,GA,None,128,156,-17.95%
813,AL,AK,KCC,Coffman Cove,Coffman Cove,GA,None,127,86,47.67%
825,AL,AK,A63,Aniak (Census Subarea),Twin Hills,GA,None,110,104,5.77%
828,AL,AK,ALZ,Lazy Bay,Alitak,GA,None,106,129,-17.83%
831,AL,AK,MLY,Manley Hot Springs,Manley Hot Springs,GA,None,101,104,-2.88%
833,AL,AK,84K,Meyers Chuck,Meyers Chuck,GA,None,99,184,-46.20%
838,AL,AK,4Z7,Hyder,Hyder,GA,None,89,146,-39.04%
844,AL,AK,WSN,South Naknek,South Naknek Nr 2,GA,None,79,91,-13.19%
845,AL,AK,CZN,Chisana,Chisana,GA,None,74,97,-23.71%
848,AL,AK,SRV,Stony River,Stony River 2,GA,None,73,85,-14.12%
853,AL,AK,RDV,Red Devil,Red Devil,GA,None,68,44,54.55%
858,AL,AK,HRR,Yukon-Koyukuk (Census Area),Healy River,GA,None,66,83,-20.48%
861,AL,AK,UTO,Utopia Creek,Indian Mountain LRRS,GA,None,65,79,-17.72%
867,AL,AK,CZF,Cape Romanzof,Cape Romanzof LRRS,GA,None,61,113,-46.02%
875,AL,AK,EHM,Cape Newenham,Cape Newenham LRRS,GA,None,58,76,-23.68%
877,AL,AK,TLJ,Takotna,Tatalina LRRS,GA,None,58,61,-4.92%
878,AL,AK,96Z,North Whale Pass,Whale Pass Seaplane Float Harbor Facility,GA,None,57,88,-35.23%
880,AL,AK,PAQ,Palmer,"Warren ""Bud"" Woods Palmer Municipal",GA,None,57,47,21.28%
881,AL,AK,TSG,Tanacross,Tanacross,GA,None,57,0,0.00%
882,AL,AK,UMT,Umiat,Umiat,GA,None,56,73,-23.29%
884,AL,AK,19P,Port Protection,Port Protection,GA,None,53,76,-30.26%
888,AL,AK,KWP,West Point,West Point Village,GA,None,51,74,-31.08%
892,AL,AK,TNC,Tin City,Tin City LRRS,GA,None,49,100,-51.00%
904,AL,AK,L20,Yukon Charley Rivers,Coal Creek,GA,None,41,36,13.89%
913,AL,AK,WSJ,San Juan,San Juan /Uganik/,GA,None,39,13,200.00%
915,AL,AK,KOY,Olga Bay,Olga Bay,GA,None,38,13,192.31%
919,AL,AK,GSZ,Granite Mountain,Granite Mountain AS,GA,None,37,38,-2.63%
927,AL,AK,KXA,Kasaan,Kasaan,GA,None,33,85,-61.18%
931,AL,AK,KKB,Kitoi Bay,Kitoi Bay,GA,None,32,43,-25.58%
951,AL,AK,SXQ,Soldotna,Soldotna,GA,None,28,39,-28.21%
957,AL,AK,KPB,Point Baker,Point Baker,GA,None,26,23,13.04%
975,AL,AK,HYG,Hydaburg,Hydaburg,GA,None,23,16,43.75%
977,AL,AK,ZNC,Nyac,Nyac,GA,None,23,25,-8.00%
984,AL,AK,KMY,Moser Bay,Moser Bay,GA,None,21,17,23.53%
987,AL,AK,SYA,Shemya,Eareckson AS,GA,None,21,0,0.00%
988,AL,AK,2K5,Telida,Telida,GA,None,20,9,122.22%
998,AL,AK,2AK,Lime Village,Lime Village,GA,None,18,27,-33.33%
1005,AL,AK,WCR,Chandalar,Chandalar Lake,GA,None,18,14,28.57%
1006,AL,AK,5NK,Naknek,Naknek,GA,None,17,38,-55.26%
1017,AL,AK,KPR,Port Williams,Port Williams,GA,None,16,38,-57.89%
1018,AL,AK,KPY,Port Bailey,Port Bailey,GA,None,16,16,0.00%
1022,AL,AK,2AK6,Hogatza,Hog River,GA,None,15,21,-28.57%
1034,AL,AK,AK75,Candle,Candle 2,GA,None,14,20,-30.00%
1035,AL,AK,CKX,Chicken,Chicken,GA,None,14,16,-12.50%
1049,AL,AK,CEM,Central,Central,GA,None,12,13,-7.69%
1064,AL,AK,5AK0,Trading Bay,Trading Bay Production,GA,None,11,19,-42.11%
1092,AL,AK,INR,McKinley Park,McKinley National Park,GA,None,9,0,0.00%
1103,AL,AK,IYS,Wasilla,Wasilla,GA,None,8,17,-52.94%
1151,AL,AK,57A,Tokeen,Tokeen,GA,None,5,2,150.00%
1159,AL,AK,FLT,Flat,Flat,GA,None,5,0,0.00%
1164,AL,AK,JLA,Cooper Landing,Quartz Creek,GA,None,5,0,0.00%
1177,AL,AK,8KA,Tatitna,Tatitna,GA,None,4,0,0.00%
1188,AL,AK,ENN,Nenana,Nenana Municipal,GA,None,4,26,-84.62%
1264,AL,AK,6AK,Rainy Pass,Rainy Pass Lodge,GA,None,2,0,0.00%
1297,AL,AK,KKL,Karluk Lake,Karluk Lake,GA,None,2,0,0.00%
1319,AL,AK,SVW,Sparrevohn,Sparrevohn LRRS,GA,None,2,0,0.00%
1326,AL,AK,37AK,Big Mountain Radio Relay Site (U.S. Air Force),Big Mountain,GA,None,1,0,0.00%
1329,AL,AK,78K,Yes Bay,Yes Bay Lodge,GA,None,1,0,0.00%
1350,AL,AK,KKU,Ekuk,Ekuk,GA,None,1,0,0.00%
82,SO,AL,BHM,Birmingham,Birmingham-Shuttlesworth International,P,S,"1,333,967","1,304,467",2.26%
122,SO,AL,HSV,Huntsville,Huntsville International-Carl T Jones Field,P,S,"519,003","527,801",-1.67%
162,SO,AL,MOB,Mobile,Mobile Regional,P,N,"288,222","288,209",0.00%
199,SO,AL,MGM,Montgomery,Montgomery Regional (Dannelly Field),P,N,"152,773","173,210",-11.80%
282,SO,AL,DHN,Dothan,Dothan Regional,P,N,"47,304","49,411",-4.26%
439,SO,AL,MSL,Muscle Shoals,Northwest Alabama Regional,CS,None,"6,490","5,295",22.57%
563,SO,AL,TCL,Tuscaloosa,Tuscaloosa Regional,GA,None,"2,388","2,081",14.75%
654,SO,AL,BFM,Mobile,Mobile Downtown,GA,None,947,"1,152",-17.80%
666,SO,AL,ANB,Anniston,Anniston Regional,GA,None,834,"1,396",-40.26%
754,SO,AL,AUO,Auburn,Auburn University Regional,GA,None,310,591,-47.55%
912,SO,AL,JKA,Gulf Shores,Jack Edwards National,GA,None,39,7,457.14%
970,SO,AL,09A,Butler,Butler-Choctaw County,GA,None,23,0,0.00%
1036,SO,AL,DCU,Decatur,Pryor Field Regional,GA,None,14,6,133.33%
1155,SO,AL,CQF,Fairhope,H. L. (Sonny) Callahan,GA,None,5,2,150.00%
1301,SO,AL,MDQ,Huntsville,Huntsville Executive Airport Tom Sharp Jr Field,GA,None,2,8,-75.00%
91,SW,AR,LIT,Little Rock,Bill and Hillary Clinton National/Adams Field,P,S,"979,530","958,824",2.16%
104,SW,AR,XNA,Bentonville,Northwest Arkansas Regional,P,S,"698,257","673,810",3.63%
245,SW,AR,FSM,Fort Smith,Fort Smith Regional,P,N,"85,726","83,920",2.15%
305,SW,AR,TXK,Texarkana,Texarkana Regional-Webb Field,P,N,"34,101","33,565",1.60%
476,SW,AR,JBR,Jonesboro,Jonesboro Municipal,CS,None,"4,785","4,593",4.18%
484,SW,AR,HRO,Harrison,Boone County,CS,None,"4,371","1,178",271.05%
545,SW,AR,HOT,Hot Springs,Memorial Field,CS,None,"2,654","1,603",65.56%
610,SW,AR,ELD,El Dorado,South Arkansas Regional at Goodwin Field,GA,None,"1,475","2,544",-42.02%
733,SW,AR,FYV,Fayetteville,Drake Field,GA,None,382,"1,190",-67.90%
945,SW,AR,ROG,Rogers,Rogers Executive - Carter Field,GA,None,29,26,11.54%
1127,SW,AR,ASG,Springdale,Springdale Municipal,GA,None,6,0,0.00%
1171,SW,AR,RUE,Russellville,Russellville Regional,GA,None,5,5,0.00%
1220,SW,AR,ADF,Arkadelphia,Dexter B Florence Memorial Field,GA,None,3,0,0.00%
1225,SW,AR,BPK,Mountain Home,Baxter County,GA,None,3,0,0.00%
1247,SW,AR,SRC,Searcy,Searcy Municipal,GA,None,3,0,0.00%
1314,SW,AR,SGT,Ulm,Stuttgart Municipal Carl Humphrey Field,GA,None,2,0,0.00%
1327,SW,AR,3M9,Warren,Warren Municipal,GA,None,1,0,0.00%
1330,SW,AR,7M5,Ozark,Ozark-Franklin County,GA,None,1,0,0.00%
1337,SW,AR,BVX,Batesville,Batesville Regional,GA,None,1,0,0.00%
1341,SW,AR,CRT,Crossett,Z M Jack Stell Field,GA,None,1,0,0.00%
1352,SW,AR,LLQ,Monticello,Monticello Municipal/Ellis Field,GA,None,1,0,0.00%
256,WP,AS,PPG,Pago Pago,Pago Pago International,P,N,"71,401","65,439",9.11%
561,WP,AS,FAQ,Fitiuta,Fitiuta,GA,None,"2,406","2,887",-16.66%
13,WP,AZ,PHX,Phoenix,Phoenix Sky Harbor International,P,L,"21,185,458","20,896,265",1.38%
74,WP,AZ,TUS,Tucson,Tucson International,P,S,"1,669,928","1,594,594",4.72%
103,WP,AZ,IWA,Mesa,Phoenix-Mesa Gateway,P,S,"704,247","705,731",-0.21%
150,WP,AZ,GCN,Grand Canyon,Grand Canyon National Park,P,N,"336,255","319,206",5.34%
171,WP,AZ,1G4,Peach Springs,Grand Canyon West,P,N,"258,038","128,739",100.43%
211,WP,AZ,IFP,Bullhead City,Laughlin/Bullhead International,P,N,"129,949","109,334",18.86%
252,WP,AZ,NYL,Yuma,Yuma MCAS/Yuma International,P,N,"79,564","74,742",6.45%
257,WP,AZ,FLG,Flagstaff,Flagstaff Pulliam,P,N,"70,710","64,578",9.50%
343,WP,AZ,PGA,Page,Page Municipal,P,N,"21,347","17,435",22.44%
420,WP,AZ,1Z1,Whitmore,Grand Canyon Bar Ten Airstrip,GA,None,"7,983","7,825",2.02%
448,WP,AZ,PRC,Prescott,Ernest A Love Field,CS,None,"5,888","3,451",70.62%
472,WP,AZ,SOW,Show Low,Show Low Regional,CS,None,"4,917","4,139",18.80%
599,WP,AZ,CHD,Chandler,Chandler Municipal,GA,None,"1,689",104,1524.04%
653,WP,AZ,SDL,Scottsdale,Scottsdale,GA,None,953,828,15.10%
740,WP,AZ,DMA,Tucson,Davis Monthan AFB,GA,None,362,565,-35.93%
